column,dtype,n_null,pct_null,n_unique
Diag 01 Principal (cod+des),int64,0,0.0,1491
Diag 02 Secundario (cod+des),int64,0,0.0,1717
Diag 03 Secundario (cod+des),int64,0,0.0,1498
Diag 04 Secundario (cod+des),int64,0,0.0,1304
Diag 05 Secundario (cod+des),int64,0,0.0,1151
Diag 06 Secundario (cod+des),int64,0,0.0,982
Diag 07 Secundario (cod+des),int64,0,0.0,838
Diag 08 Secundario (cod+des),int64,0,0.0,752
Diag 09 Secundario (cod+des),int64,0,0.0,664
Diag 10 Secundario (cod+des),int64,0,0.0,598
Diag 11 Secundario (cod+des),int64,0,0.0,561
Diag 12 Secundario (cod+des),int64,0,0.0,522
Diag 13 Secundario (cod+des),int64,0,0.0,447
Diag 14 Secundario (cod+des),int64,0,0.0,409
Diag 15 Secundario (cod+des),int64,0,0.0,359
Diag 16 Secundario (cod+des),int64,0,0.0,317
Diag 17 Secundario (cod+des),int64,0,0.0,301
Diag 18 Secundario (cod+des),int64,0,0.0,268
Diag 19 Secundario (cod+des),int64,0,0.0,216
Diag 20 Secundario (cod+des),int64,0,0.0,194
Diag 21 Secundario (cod+des),int64,0,0.0,186
Diag 22 Secundario (cod+des),int64,0,0.0,171
Diag 23 Secundario (cod+des),int64,0,0.0,144
Diag 24 Secundario (cod+des),int64,0,0.0,122
Diag 25 Secundario (cod+des),int64,0,0.0,118
Diag 26 Secundario (cod+des),int64,0,0.0,99
Diag 27 Secundario (cod+des),int64,0,0.0,88
Diag 28 Secundario (cod+des),int64,0,0.0,82
Diag 29 Secundario (cod+des),int64,0,0.0,68
Diag 30 Secundario (cod+des),int64,0,0.0,55
Diag 31 Secundario (cod+des),int64,0,0.0,57
Diag 32 Secundario (cod+des),int64,0,0.0,45
Diag 33 Secundario (cod+des),int64,0,0.0,39
Diag 34 Secundario (cod+des),int64,0,0.0,35
Diag 35 Secundario (cod+des),int64,0,0.0,26
Proced 01 Principal (cod+des),int64,0,0.0,528
Proced 02 Secundario (cod+des),int64,0,0.0,496
Proced 03 Secundario (cod+des),int64,0,0.0,385
Proced 04 Secundario (cod+des),int64,0,0.0,287
Proced 05 Secundario (cod+des),int64,0,0.0,259
Proced 06 Secundario (cod+des),int64,0,0.0,246
Proced 07 Secundario (cod+des),int64,0,0.0,223
Proced 08 Secundario (cod+des),int64,0,0.0,214
Proced 09 Secundario (cod+des),int64,0,0.0,209
Proced 10 Secundario (cod+des),int64,0,0.0,196
Proced 11 Secundario (cod+des),int64,0,0.0,179
Proced 12 Secundario (cod+des),int64,0,0.0,178
Proced 13 Secundario (cod+des),int64,0,0.0,174
Proced 14 Secundario (cod+des),int64,0,0.0,165
Proced 15 Secundario (cod+des),int64,0,0.0,155
Proced 16 Secundario (cod+des),int64,0,0.0,153
Proced 17 Secundario (cod+des),int64,0,0.0,136
Proced 18 Secundario (cod+des),int64,0,0.0,129
Proced 19 Secundario (cod+des),int64,0,0.0,134
Proced 20 Secundario (cod+des),int64,0,0.0,127
Proced 21 Secundario (cod+des),int64,0,0.0,111
Proced 22 Secundario (cod+des),int64,0,0.0,118
Proced 23 Secundario (cod+des),int64,0,0.0,122
Proced 24 Secundario (cod+des),int64,0,0.0,115
Proced 25 Secundario (cod+des),int64,0,0.0,112
Proced 26 Secundario (cod+des),int64,0,0.0,111
Proced 27 Secundario (cod+des),int64,0,0.0,103
Proced 28 Secundario (cod+des),int64,0,0.0,100
Proced 29 Secundario (cod+des),int64,0,0.0,93
Proced 30 Secundario (cod+des),int64,0,0.0,92
Edad,Int64,0,0.0,103
Sexo,Int64,0,0.0,2
GRD,string,0,0.0,526
GRD_codigo,object,0,0.0,526
GRD_descripcion,string,0,0.0,526
GRD_severidad,object,0,0.0,3
GRD_final,string,0,0.0,210
Versión,object,0,0.0,1
Código,object,0,0.0,1491
Descripción,object,0,0.0,1491
Categoría,object,0,0.0,687
Sección,object,0,0.0,191
Capítulo,object,0,0.0,21
IR-GRD CÓDIGO,object,0,0.0,526
NOMBRE DEL GRUPO GRD,object,0,0.0,526
Peso v31,float64,0,0.0,515
CDM_COD,int64,0,0.0,22
CATEGORÍA DIAGNÓSTICA MAYOR CDM,object,0,0.0,22
TIPO_COD,object,0,0.0,2
TIPO GRD,object,0,0.0,2
Precio FONASA 2016,float64,0,0.0,519
